Дата;Кампания;Запись;Потрачено, руб.;Выполненные заявки;Переходы по ссылкам
2023-12-01;Сонрайтинг;t1.1_k1 group_49;428;1;1.0
2023-12-01;Сонрайтинг;t1.3_k3 group_58;600;1;6.0
2023-12-01;Сонрайтинг;t1.3_k3 group_72;600;1;7.0
2023-12-01;Сонрайтинг;t1.3_k3 group_89;1388;1;0.0
2023-12-01;Сонрайтинг;t1.3_k3 group_43;685;1;2.0
2023-12-01;Сонрайтинг;t1.3_k3 group_20;634;1;1.0
2023-12-01;Сонрайтинг;t1.3_k3 group_73;360;1;2.0
2023-12-01;Сонрайтинг;t3.1_k5 group_46;377;1;9.0
2023-12-01;Сонрайтинг;t3.1_k5 group_42;1200;1;0.0
2023-12-01;Открытый урок;t6.3_k31 group_62;1714;1;3.0
2023-12-01;Открытый урок;t6.3_k31 group_54;1431;1;6.0
2023-12-01;Открытый урок;t3.1_k11 group_91;445;1;4.0
2023-12-01;Открытый урок;t3.1_k11 group_87;857;1;5.0
2023-12-01;Открытый урок;t6.3_k31 group_67;257;1;2.0
2023-12-01;Открытый урок;t3.1_k11 group_2;342;1;0.0
2023-12-01;Открытый урок;t3.1_k11 group_6;1714;1;3.0
2023-12-01;Открытый урок;t3.1_k11 group_59;514;1;4.0
2023-12-01;Открытый урок;t3.1_k11 group_3;411;1;1.0
2023-12-01;Открытый урок;t6.3_k31 group_33;257;1;1.0
2023-12-01;Открытый урок;t3.1_k11 group_78;1371;1;1.0
2023-12-02;Сонрайтинг;t1.1_k1 group_55;1200;1;5.0
2023-12-02;Сонрайтинг;t3.1_k5 group_2;342;1;2.0
2023-12-02;Сонрайтинг;t3.1_k5 group_72;600;1;11.0
2023-12-02;Сонрайтинг;t1.3_k3 group_77;1028;1;3.0
2023-12-02;Сонрайтинг;t1.3_k3 group_32;342;1;0.0
2023-12-02;Сонрайтинг;t1.3_k3 group_15;634;1;2.0
2023-12-02;Сонрайтинг;t1.3_k3 group_9;171;1;3.0
2023-12-02;Сонрайтинг;t3.1_k5 group_61;1200;1;2.0
2023-12-02;Сонрайтинг;t3.1_k5 group_17;514;1;2.0
2023-12-02;Открытый урок;t3.1_k11 group_60;514;1;1.0
2023-12-02;Открытый урок;t3.1_k11 group_85;498;1;3.0
2023-12-02;Открытый урок;t3.1_k11 group_89;1388;1;3.0
2023-12-02;Открытый урок;t3.1_k11 group_43;685;1;0.0
2023-12-02;Открытый урок;t3.1_k11 group_57;428;1;5.0
2023-12-02;Открытый урок;t6.3_k31 group_22;462;1;0.0
2023-12-02;Открытый урок;t6.3_k31 group_5;245;1;9.0
2023-12-02;Открытый урок;t6.3_k31 group_3;411;1;1.0
2023-12-02;Открытый урок;t3.1_k11 group_73;360;1;1.0
2023-12-02;Открытый урок;t3.1_k11 group_46;377;1;0.0
2023-12-02;Открытый урок;t6.3_k31 group_42;1200;1;3.0
2023-12-02;Открытый урок;t6.3_k31 group_48;1371;1;24.0
2023-12-03;Сонрайтинг;t1.1_k1 group_49;428;1;2.0
2023-12-03;Сонрайтинг;t1.1_k1 group_47;1028;1;6.0
2023-12-03;Сонрайтинг;t1.1_k1 group_62;1714;1;1.0
2023-12-03;Сонрайтинг;t1.3_k3 group_60;514;1;0.0
2023-12-03;Сонрайтинг;t1.3_k3 group_54;1431;1;2.0
2023-12-03;Сонрайтинг;t3.1_k5 group_91;445;1;5.0
2023-12-03;Сонрайтинг;t1.3_k3 group_87;857;1;0.0
2023-12-03;Сонрайтинг;t1.3_k3 group_67;257;1;0.0
2023-12-03;Сонрайтинг;t3.1_k5 group_59;514;1;3.0
2023-12-03;Сонрайтинг;t3.1_k5 group_57;428;1;1.0
2023-12-03;Сонрайтинг;t3.1_k5 group_22;462;1;2.0
2023-12-03;Сонрайтинг;t3.1_k5 group_10;462;1;8.0
2023-12-03;Открытый урок;t3.1_k11 group_63;600;1;3.0
2023-12-03;Открытый урок;t3.1_k11 group_58;600;1;2.0
2023-12-03;Открытый урок;t3.1_k11 group_93;857;1;5.0
2023-12-03;Открытый урок;t6.3_k31 group_15;634;1;8.0
2023-12-03;Открытый урок;t6.3_k31 group_17;514;1;10.0
2023-12-03;Открытый урок;t3.1_k11 group_78;1371;1;4.0
2023-12-04;Открытый урок;t6.3_k31 group_17;514;1;3.0
2023-12-04;Открытый урок;t3.1_k11 group_61;1200;1;3.0
2023-12-04;Открытый урок;t6.3_k31 group_55;1200;1;5.0
2023-12-04;Открытый урок;t3.1_k11 group_91;445;1;1.0
2023-12-04;Открытый урок;t3.1_k11 group_87;857;1;2.0
2023-12-04;Открытый урок;t3.1_k11 group_43;685;1;1.0
2023-12-04;Открытый урок;t3.1_k11 group_2;342;1;0.0
2023-12-04;Открытый урок;t6.3_k31 group_9;171;1;3.0
2023-12-04;Открытый урок;t3.1_k11 group_73;360;1;5.0
2023-12-04;Открытый урок;t6.3_k31 group_42;1200;1;4.0
2023-12-04;Сонрайтинг;t1.1_k1 group_58;600;1;3.0
2023-12-04;Сонрайтинг;t1.3_k3 group_89;1388;1;3.0
2023-12-04;Сонрайтинг;t1.3_k3 group_5;245;1;3.0
2023-12-04;Сонрайтинг;t1.3_k3 group_3;411;1;3.0
2023-12-04;Сонрайтинг;t3.1_k5 group_46;377;1;1.0
2023-12-05;Открытый урок;t6.3_k31 group_20;342;1;0.0
2023-12-05;Открытый урок;t3.1_k11 group_84;428;1;0.0
2023-12-05;Открытый урок;t3.1_k11 group_67;257;1;2.0
2023-12-05;Открытый урок;t6.3_k31 group_66;1200;1;1.0
2023-12-05;Открытый урок;t6.3_k31 group_46;257;1;2.0
2023-12-05;Открытый урок;t3.1_k11 group_33;257;1;0.0
2023-12-05;Сонрайтинг;t3.1_k5 group_32;342;1;0.0
2023-12-05;Сонрайтинг;t3.1_k5 group_15;634;1;4.0
2023-12-05;Сонрайтинг;t1.1_k1 group_61;1200;1;2.0
2023-12-05;Сонрайтинг;t1.1_k1 group_10;462;1;7.0
2023-12-05;Сонрайтинг;t3.1_k5 group_3;411;1;5.0
2023-12-05;Сонрайтинг;t1.3_k3 group_48;1371;1;15.0
2023-12-05;Сонрайтинг;t1.1_k1 group_16;1028;1;2.0
2023-12-06;Сонрайтинг;t1.1_k1 group_102;1714;1;13.0
2023-12-06;Сонрайтинг;t3.1_k5 group_108;341;1;1.0
2023-12-06;Сонрайтинг;t3.1_k5 group_89;1388;1;6.0
2023-12-06;Сонрайтинг;t1.1_k1 group_87;857;1;4.0
2023-12-06;Сонрайтинг;t1.3_k3 group_46;377;1;5.0
2023-12-06;Сонрайтинг;t1.1_k1 group_60;514;1;1.0
2023-12-06;Сонрайтинг;t1.1_k1 group_49;428;1;2.0
2023-12-06;Сонрайтинг;t1.3_k3 group_78;1371;1;4.0
2023-12-06;Сонрайтинг;t1.3_k3 group_20;342;1;1.0
2023-12-06;Сонрайтинг;t3.1_k5 group_77;1028;1;6.0
2023-12-06;Сонрайтинг;t1.3_k3 group_72;600;1;3.0
2023-12-06;Сонрайтинг;t3.1_k5 group_58;600;1;6.0
2023-12-06;Сонрайтинг;t1.1_k1 group_57;428;1;1.0
2023-12-06;Открытый урок;t6.3_k31 group_93;857;1;3.0
2023-12-06;Открытый урок;t3.1_k11 group_85;498;1;1.0
2023-12-06;Открытый урок;t6.3_k31 group_32;342;1;0.0
2023-12-06;Открытый урок;t6.3_k31 group_47;1028;1;2.0
2023-12-06;Открытый урок;t3.1_k11 group_55;1200;1;9.0
2023-12-06;Открытый урок;t3.1_k11 group_22;462;1;1.0
2023-12-06;Открытый урок;t3.1_k11 group_42;1200;1;3.0
2023-12-07;Сонрайтинг;t1.1_k1 group_96;171;1;8.0
2023-12-07;Сонрайтинг;t1.3_k3 group_93;857;1;2.0
2023-12-07;Сонрайтинг;t1.3_k3 group_91;514;1;2.0
2023-12-07;Сонрайтинг;t1.3_k3 group_73;360;1;0.0
2023-12-07;Сонрайтинг;t1.3_k3 group_67;257;1;2.0
2023-12-07;Сонрайтинг;t3.1_k5 group_66;1200;1;1.0
2023-12-07;Сонрайтинг;t1.3_k3 group_33;257;1;4.0
2023-12-07;Сонрайтинг;t1.1_k1 group_17;514;1;6.0
2023-12-07;Открытый урок;t3.1_k11 group_54;1602;1;5.0
2023-12-07;Открытый урок;t3.1_k11 group_6;1714;1;6.0
2023-12-07;Открытый урок;t3.1_k11 group_59;514;1;3.0
2023-12-07;Открытый урок;t6.3_k31 group_9;171;1;5.0
2023-12-07;Открытый урок;t6.3_k31 group_72;600;1;1.0
2023-12-07;Открытый урок;t3.1_k11 group_61;1200;1;1.0
2023-12-07;Открытый урок;t3.1_k11 group_10;462;1;8.0
2023-12-07;Открытый урок;t3.1_k11 group_3;411;1;2.0
2023-12-07;Открытый урок;t3.1_k11 group_48;1371;1;7.0
2023-12-07;Открытый урок;t6.3_k31 group_16;1028;1;1.0
2023-12-08;Открытый урок;t6.3_k31 group_102;1714;1;12.0
2023-12-08;Открытый урок;t6.3_k31 group_89;1388;1;5.0
2023-12-08;Открытый урок;t6.3_k31 group_87;857;1;4.0
2023-12-08;Открытый урок;t3.1_k11 group_46;377;1;5.0
2023-12-08;Открытый урок;t6.3_k31 group_60;514;1;3.0
2023-12-08;Открытый урок;t3.1_k11 group_63;600;1;1.0
2023-12-08;Открытый урок;t6.3_k31 group_78;1371;1;4.0
2023-12-08;Открытый урок;t6.3_k31 group_20;342;1;1.0
2023-12-08;Открытый урок;t6.3_k31 group_58;600;1;1.0
2023-12-08;Открытый урок;t3.1_k11 group_57;428;1;1.0
2023-12-08;Открытый урок;t3.1_k11 group_15;634;1;3.0
2023-12-08;Сонрайтинг;t1.1_k1 group_108;341;1;2.0
2023-12-08;Сонрайтинг;t1.3_k3 group_77;1028;1;3.0
2023-12-08;Сонрайтинг;t3.1_k5 group_96;171;1;1.0
2023-12-08;Сонрайтинг;t1.1_k1 group_85;498;1;2.0
2023-12-08;Сонрайтинг;t1.1_k1 group_49;428;1;1.0
2023-12-08;Сонрайтинг;t1.3_k3 group_9;171;1;2.0
2023-12-08;Сонрайтинг;t3.1_k5 group_32;342;1;0.0
2023-12-08;Сонрайтинг;t3.1_k5 group_72;600;1;8.0
2023-12-08;Сонрайтинг;t1.1_k1 group_55;1200;1;5.0
2023-12-08;Сонрайтинг;t3.1_k5 group_22;462;1;0.0
2023-12-08;Сонрайтинг;t1.3_k3 group_42;1200;1;1.0
2023-12-09;Открытый урок;t3.1_k11 group_93;857;1;1.0
2023-12-09;Открытый урок;t3.1_k11 group_66;1200;1;2.0
2023-12-09;Открытый урок;t6.3_k31 group_9;171;1;1.0
2023-12-09;Открытый урок;t3.1_k11 group_67;257;1;1.0
2023-12-09;Открытый урок;t3.1_k11 group_17;514;1;5.0
2023-12-09;Сонрайтинг;t3.1_k5 group_91;514;1;6.0
2023-12-09;Сонрайтинг;t3.1_k5 group_73;360;1;3.0
2023-12-09;Сонрайтинг;t1.3_k3 group_54;1602;1;4.0
2023-12-09;Сонрайтинг;t3.1_k5 group_59;514;1;3.0
2023-12-09;Сонрайтинг;t1.3_k3 group_20;342;1;1.0
2023-12-09;Сонрайтинг;t1.3_k3 group_72;600;1;4.0
2023-12-09;Сонрайтинг;t1.3_k3 group_58;600;1;3.0
2023-12-09;Сонрайтинг;t3.1_k5 group_10;462;1;12.0
2023-12-09;Сонрайтинг;t1.3_k3 group_3;411;1;8.0
2023-12-09;Сонрайтинг;t1.1_k1 group_48;1371;1;18.0
2023-12-09;Сонрайтинг;t1.1_k1 group_16;1028;1;2.0
2023-12-10;Открытый урок;t6.3_k31 group_85;498;1;1.0
2023-12-10;Открытый урок;t6.3_k31 group_54;1602;1;2.0
2023-12-10;Открытый урок;t6.3_k31 group_62;1714;1;3.0
2023-12-10;Открытый урок;t6.3_k31 group_59;514;1;2.0
2023-12-10;Открытый урок;t6.3_k31 group_55;1200;1;8.0
2023-12-10;Открытый урок;t6.3_k31 group_32;342;1;2.0
2023-12-10;Открытый урок;t6.3_k31 group_77;1028;1;0.0
2023-12-10;Открытый урок;t3.1_k11 group_72;600;1;3.0
2023-12-10;Открытый урок;t3.1_k11 group_22;462;1;1.0
2023-12-10;Сонрайтинг;t3.1_k5 group_108;341;1;1.0
2023-12-10;Сонрайтинг;t3.1_k5 group_93;857;1;0.0
2023-12-10;Сонрайтинг;t1.3_k3 group_91;514;1;5.0
2023-12-10;Сонрайтинг;t1.1_k1 group_87;857;1;3.0
2023-12-10;Сонрайтинг;t1.3_k3 group_46;377;1;2.0
2023-12-10;Сонрайтинг;t1.1_k1 group_49;428;1;2.0
2023-12-10;Сонрайтинг;t1.1_k1 group_63;600;1;3.0
2023-12-10;Сонрайтинг;t3.1_k5 group_78;1371;1;3.0
2023-12-10;Сонрайтинг;t1.1_k1 group_47;1028;1;2.0
2023-12-10;Сонрайтинг;t1.3_k3 group_57;428;1;0.0
2023-12-10;Сонрайтинг;t3.1_k5 group_15;634;1;2.0
2023-12-11;Сонрайтинг;t3.1_k5 group_33;514;2;2.0
2023-12-11;Сонрайтинг;t1.1_k1 group_17;514;1;7.0
2023-12-11;Сонрайтинг;t1.3_k3 group_96;171;1;2.0
2023-12-11;Сонрайтинг;t1.3_k3 group_89;1388;1;2.0
2023-12-11;Сонрайтинг;t1.1_k1 group_73;360;1;1.0
2023-12-11;Сонрайтинг;t1.1_k1 group_59;514;1;1.0
2023-12-11;Сонрайтинг;t1.3_k3 group_67;257;1;1.0
2023-12-11;Сонрайтинг;t1.3_k3 group_66;1200;1;2.0
2023-12-11;Сонрайтинг;t1.1_k1 group_33;257;1;1.0
2023-12-11;Сонрайтинг;t1.3_k3 group_17;514;1;3.0
2023-12-11;Открытый урок;t6.3_k31 group_20;342;1;1.0
2023-12-11;Открытый урок;t6.3_k31 group_61;1200;1;5.0
2023-12-11;Открытый урок;t6.3_k31 group_10;462;1;6.0
2023-12-11;Открытый урок;t6.3_k31 group_3;411;1;3.0
2023-12-11;Открытый урок;t6.3_k31 group_48;1371;1;13.0
2023-12-11;Открытый урок;t6.3_k31 group_16;1028;1;1.0
2023-12-12;Открытый урок;t6.3_k31 group_106;274;1;3.0
2023-12-12;Открытый урок;t3.1_k11 group_9;171;1;5.0
2023-12-12;Открытый урок;t3.1_k11 group_48;1371;1;13.0
2023-12-12;Открытый урок;t6.3_k31 group_17;514;1;5.0
2023-12-12;Открытый урок;t3.1_k11 group_78;1371;1;4.0
2023-12-12;Сонрайтинг;t1.3_k3 group_67;308;1;3.0
2023-12-12;Сонрайтинг;t1.1_k1 group_55;1200;1;2.0
2023-12-12;Сонрайтинг;t3.1_k5 group_20;342;1;0.0
2023-12-12;Сонрайтинг;t3.1_k5 group_10;462;1;4.0
2023-12-12;Сонрайтинг;t1.3_k3 group_3;411;1;6.0
2023-12-12;Сонрайтинг;t1.1_k1 group_42;1200;1;1.0
2023-12-13;Сонрайтинг;t3.1_k5 group_108;341;1;1.0
2023-12-13;Сонрайтинг;t1.1_k1 group_22;462;1;0.0
2023-12-13;Сонрайтинг;t1.1_k1 group_49;428;1;3.0
2023-12-13;Сонрайтинг;t3.1_k5 group_93;857;1;2.0
2023-12-13;Сонрайтинг;t1.3_k3 group_98;428;1;2.0
2023-12-13;Сонрайтинг;t1.3_k3 group_97;360;1;2.0
2023-12-13;Сонрайтинг;t1.3_k3 group_73;360;1;4.0
2023-12-13;Сонрайтинг;t1.1_k1 group_57;428;1;3.0
2023-12-13;Сонрайтинг;t1.3_k3 group_46;377;1;1.0
2023-12-13;Сонрайтинг;t1.3_k3 group_78;1371;1;8.0
2023-12-13;Открытый урок;t3.1_k11 group_89;1388;1;8.0
2023-12-13;Открытый урок;t6.3_k31 group_90;171;1;0.0
2023-12-13;Открытый урок;t3.1_k11 group_101;634;1;4.0
2023-12-13;Открытый урок;t6.3_k31 group_60;514;1;2.0
2023-12-13;Открытый урок;t6.3_k31 group_15;634;1;6.0
2023-12-13;Открытый урок;t3.1_k11 group_10;462;1;7.0
2023-12-13;Открытый урок;t6.3_k31 group_33;257;1;4.0
2023-12-14;Открытый урок;t3.1_k11 group_38;1714;1;10.0
2023-12-14;Открытый урок;t3.1_k11 group_55;1200;1;1.0
